1일 뒤 종가,2일 뒤 종가,3일 뒤 종가,4일 뒤 종가,5일 뒤 종가,거래량,개인,기관,외인수량,외국계,프로그램,공시-변동 차이,변동전,증감,보고구분_변동,보고구분_신규,보고자 구분_개인(국내),보고자 구분_개인(외국),보고자 구분_연기금등 전문투자자,임원_-,임원_등기임원,임원_비등기임원,직위명_ 상무,직위명_-,직위명_대표이사 부회장,직위명_대표이사 사장,직위명_대표이사부회장,직위명_대표이사회장,직위명_부사장,직위명_부회장,직위명_사외이사,직위명_사장,직위명_상무,직위명_상임고문,직위명_전무,직위명_회장,주요주주_-,주요주주_10%이상주주,주요주주_사실상지배주주,변동사유_계열사편입(+),변동사유_기타(+),변동사유_기타(-),변동사유_상속(+),변동사유_시간외매매(-),변동사유_신규등록(+),변동사유_신규보고(+),변동사유_신규선임(+),변동사유_신규주요주주(+),변동사유_임원퇴임(-),변동사유_장내매도(-),변동사유_장내매수(+),변동사유_장외매도(-),변동사유_주식매수선택권(+),변동사유_주식분할,변동사유_증여(-),변동사유_피상속(-),특정증권등의 종류_기타,특정증권등의 종류_보통주,특정증권등의 종류_우선주,상장주식수,년,월,일,요일
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,13,0.2084259166190232,3.963293436877362e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,13,0.208465549553392,-0.0017806678737402,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,12,11.06152596797684,0.0081105466730944,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,12,0.2066848816796518,1.70860494742811e-06,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,12,11.069636514649934,-0.0008711875108415,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,14,0.2178215854780171,2.577983347148884e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,35,0.2206186722831303,0.0016751028896354,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,12,0.2066865902845992,-0.0006183809827378,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,11,11.068765327139094,0.002012619370868,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,11,0.2060682093018614,8.442518563762428e-06,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,11,11.070777946509962,-0.0037437544521617,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,11,0.2060766518204252,-0.0002986205921353,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,7,0.2057780312282898,-7.57481526693129e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,7,11.0832021343893,-0.0049072474172447,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,7,11.071170640880378,0.0120314935089218,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,8,11.080048937460878,-0.008878296580501,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,8,11.0670341920578,0.01301474540308,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,35,10.781642926005738,0.0033869742876983,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,14,11.03487526526406,0.0108730593545656,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,15,0.2227437245599507,-0.0049221390819335,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,15,11.040707688758278,-0.0058324234942192,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,25,10.885834225234888,0.0087450756476883,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,26,10.8777571303665,0.0080770948683884,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,27,0.2220020392535068,0.0036574531512877,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,27,10.833988400465271,0.0437687299012256,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,28,0.2221695495424703,-0.0001675102889635,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,28,10.8343234210432,-0.000335020577927,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,28,0.2199074906003067,0.0022620589421636,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,28,10.809756278308663,0.0245671427345372,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,29,0.2220330454079939,-0.0021255548076872,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,29,10.804279696921288,0.0054765813873739,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,32,10.8044797544594,-0.0002000575381091,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,32,0.221902923415527,0.0001301219924668,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,32,10.79911949221668,0.0053602622427177,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,33,0.2224612854617292,-0.0005583620462021,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,33,10.799235794610308,-0.0001163023936273,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,33,0.2222937751727657,0.0001675102889635,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,33,10.792642757146991,0.0065930374633159,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,34,10.784461186111375,0.008181571035615,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,36,10.772343910583476,0.0093218303236187,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,36,10.781665740907096,-2.2814901356834178e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,15,0.2214726229852375,0.0012711015747131,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,26,0.2256594924047945,0.0002507796536073,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,20,10.956867733817209,0.0363924813308317,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,21,10.958542836706842,-0.0016751028896354,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,15,10.995881968933691,0.0448257198245855,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,18,0.2227256669508004,-0.0012530439655628,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,18,10.997166320572264,-0.0012843516385701,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,18,10.99282246050989,0.0043438600623736,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,19,10.994127399162974,-0.0013049386530837,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,19,0.2225738523759127,0.0001518145748876,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,19,10.99282897666013,0.001298422502843,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,20,10.993260215148036,-0.0004312384879077,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,21,0.2225939536105883,-2.0101234675624825e-05,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,35,10.785029900293438,-0.0005687141820601,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,21,0.2224169119861828,0.0001770416244055,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,21,10.90342506696496,0.0551177697418811,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,22,0.2260130061186231,-0.0035960941324403,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,22,0.2259102720584018,0.0001027340602213,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,22,10.893536733595097,0.0098883333698645,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
0.0,0.0,0.0,0.0,0.0,0.5280600044636466,-0.0016566097537338,0.0009195812333231,0.0237254202835243,0.0004645730354114,-0.0008413204263193,25,10.894579300882576,-0.0010425672874801,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,7,1
1.0,0.0,1.0,1.0,0.0,0.3919024822771811,-0.0055844747644954,0.0048067077418087,0.0041963840039701,-0.0001945129475444,0.0001164866549452,6,1.8426131785989425e-05,1.6751028896354025e-06,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,4,6,0
1.0,1.0,1.0,1.0,1.0,0.3621752688462664,0.0006252656556142,0.0010437398595029,-0.0028362842127306,-0.0010432540796649,-0.0008593612844407,3,1.675102889635402e-05,-1.675102889635402e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5969782550.0,2020,4,2,3
0.0,0.0,0.0,0.0,1.0,0.4488839379920128,0.0007906988169945,-1.8426131785989427e-07,-0.0326910734797199,-0.0002281155115105,-0.0007723229382952,6,0.0,4.187757224088506e-07,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,3,30,0
0.0,0.0,0.0,0.0,1.0,0.4488839379920128,0.0007906988169945,-1.8426131785989427e-07,-0.0326910734797199,-0.0002281155115105,-0.0007723229382952,5,4.187757224088506e-07,1.6751028896354025e-06,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,3,30,0
0.0,0.0,0.0,0.0,1.0,0.4488839379920128,0.0007906988169945,-1.8426131785989427e-07,-0.0326910734797199,-0.0002281155115105,-0.0007723229382952,5,2.0938786120442527e-06,4.187757224088506e-07,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5969782550.0,2020,3,30,0
